,PP_3251_2,PP_3265_1,PP_3265_2,PP_3265_3,PP_6014_1,PP_6014_2,PP_6015_1,PP_6036_1,PP_6036_2,PP_6038_1,PP_6038_2,PP_6127_1
136,761.8486582319284,767.3133811468217,767.3133811468217,767.3133811468217,992.80199854944,992.80199854944,942.5473446691916,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
137,761.022806027883,767.1053807724257,767.1053807724257,767.1053807724257,991.7257904209312,991.7257904209312,941.5256131302548,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
138,761.022806027883,767.5213815212177,767.5213815212177,767.5213815212177,991.7257904209312,991.7257904209312,941.5256131302548,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
139,761.4357321299058,767.6253817084157,767.6253817084157,767.6253817084157,992.2638944851856,992.2638944851856,942.0364788997232,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
140,761.022806027883,767.3133811468217,767.3133811468217,767.3133811468217,991.7257904209312,991.7257904209312,941.5256131302548,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
141,760.403416874849,767.1053807724257,767.1053807724257,767.1053807724257,990.9186343245494,990.9186343245494,940.7593144760524,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
142,760.8163429768716,767.8333820828118,767.8333820828118,767.8333820828118,991.4567383888038,991.4567383888038,941.2701802455208,1040.967497747774,1040.967497747774,1054.0972844590563,1054.0972844590563,889.370289337904
143,761.022806027883,767.0013805852278,767.0013805852278,767.0013805852278,991.7257904209312,991.7257904209312,941.5256131302548,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
144,760.1969538238376,767.9373822700097,767.9373822700097,767.9373822700097,990.6495822924222,990.6495822924222,940.503881591318,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
145,760.403416874849,767.0013805852278,767.0013805852278,767.0013805852278,990.9186343245494,990.9186343245494,940.7593144760524,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
146,760.6098799258602,767.6253817084157,767.6253817084157,767.6253817084157,991.1876863566766,991.1876863566766,941.0147473607864,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
147,759.9904907728262,767.4173813340198,767.4173813340198,767.4173813340198,990.380530260295,990.380530260295,940.248448706584,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
148,760.6098799258602,767.4173813340198,767.4173813340198,767.4173813340198,991.1876863566766,991.1876863566766,941.0147473607864,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
149,761.4357321299058,767.5213815212177,767.5213815212177,767.5213815212177,992.2638944851856,992.2638944851856,942.0364788997232,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
150,761.2292690788944,767.3133811468217,767.3133811468217,767.3133811468217,991.9948424530584,991.9948424530584,941.7810460149892,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
151,760.6098799258602,767.5213815212177,767.5213815212177,767.5213815212177,991.1876863566766,991.1876863566766,941.0147473607864,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
152,761.2292690788944,767.2093809596238,767.2093809596238,767.2093809596238,991.9948424530584,991.9948424530584,941.7810460149892,1040.1215265996652,1040.1215265996652,1053.2406430251194,1053.2406430251194,888.6475178715586
153,760.6098799258602,767.3133811468217,767.3133811468217,767.3133811468217,991.1876863566766,991.1876863566766,941.0147473607864,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
154,761.8486582319284,767.5213815212177,767.5213815212177,767.5213815212177,992.80199854944,992.80199854944,942.5473446691916,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
155,760.8163429768716,767.6253817084157,767.6253817084157,767.6253817084157,991.4567383888038,991.4567383888038,941.2701802455208,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
156,761.2292690788944,767.5213815212177,767.5213815212177,767.5213815212177,991.9948424530584,991.9948424530584,941.7810460149892,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
157,760.8163429768716,767.5213815212177,767.5213815212177,767.5213815212177,991.4567383888038,991.4567383888038,941.2701802455208,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
158,760.403416874849,767.6253817084157,767.6253817084157,767.6253817084157,990.9186343245494,990.9186343245494,940.7593144760524,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
159,761.8486582319284,767.4173813340198,767.4173813340198,767.4173813340198,992.80199854944,992.80199854944,942.5473446691916,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
160,761.022806027883,767.3133811468217,767.3133811468217,767.3133811468217,991.7257904209312,991.7257904209312,941.5256131302548,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
161,761.4357321299058,767.1053807724257,767.1053807724257,767.1053807724257,992.2638944851856,992.2638944851856,942.0364788997232,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
162,761.2292690788944,767.4173813340198,767.4173813340198,767.4173813340198,991.9948424530584,991.9948424530584,941.7810460149892,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
163,761.022806027883,767.4173813340198,767.4173813340198,767.4173813340198,991.7257904209312,991.7257904209312,941.5256131302548,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
164,760.403416874849,767.3133811468217,767.3133811468217,767.3133811468217,990.9186343245494,990.9186343245494,940.7593144760524,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
165,760.6098799258602,767.0013805852278,767.0013805852278,767.0013805852278,991.1876863566766,991.1876863566766,941.0147473607864,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
166,760.8163429768716,767.4173813340198,767.4173813340198,767.4173813340198,991.4567383888038,991.4567383888038,941.2701802455208,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
167,760.8163429768716,767.5213815212177,767.5213815212177,767.5213815212177,991.4567383888038,991.4567383888038,941.2701802455208,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
168,759.5775646708034,767.1053807724257,767.1053807724257,767.1053807724257,989.8424261960406,989.8424261960406,939.7375829371156,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
169,760.403416874849,767.3133811468217,767.3133811468217,767.3133811468217,990.9186343245494,990.9186343245494,940.7593144760524,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
170,760.6098799258602,767.3133811468217,767.3133811468217,767.3133811468217,991.1876863566766,991.1876863566766,941.0147473607864,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
171,759.1646385687808,767.3133811468217,767.3133811468217,767.3133811468217,989.304322131786,989.304322131786,939.226717167647,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
172,760.403416874849,767.0013805852278,767.0013805852278,767.0013805852278,990.9186343245494,990.9186343245494,940.7593144760524,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
173,760.8163429768716,767.1053807724257,767.1053807724257,767.1053807724257,991.4567383888038,991.4567383888038,941.2701802455208,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
174,760.1969538238376,766.8973803980297,766.8973803980297,766.8973803980297,990.6495822924222,990.6495822924222,940.503881591318,1039.698541025611,1039.698541025611,1052.8123223081511,1052.8123223081511,888.2861321383859
175,760.403416874849,767.2093809596238,767.2093809596238,767.2093809596238,990.9186343245494,990.9186343245494,940.7593144760524,1040.1215265996652,1040.1215265996652,1053.2406430251194,1053.2406430251194,888.6475178715586
176,760.403416874849,767.4173813340198,767.4173813340198,767.4173813340198,990.9186343245494,990.9186343245494,940.7593144760524,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
177,760.8163429768716,767.0013805852278,767.0013805852278,767.0013805852278,991.4567383888038,991.4567383888038,941.2701802455208,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
178,760.403416874849,767.2093809596238,767.2093809596238,767.2093809596238,990.9186343245494,990.9186343245494,940.7593144760524,1040.1215265996652,1040.1215265996652,1053.2406430251194,1053.2406430251194,888.6475178715586
179,761.022806027883,767.1053807724257,767.1053807724257,767.1053807724257,991.7257904209312,991.7257904209312,941.5256131302548,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
180,760.1969538238376,767.0013805852278,767.0013805852278,767.0013805852278,990.6495822924222,990.6495822924222,940.503881591318,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
181,759.9904907728262,766.5853798364358,766.5853798364358,766.5853798364358,990.380530260295,990.380530260295,940.248448706584,1039.2755554515566,1039.2755554515566,1052.3840015911828,1052.3840015911828,887.9247464052133
182,760.403416874849,767.4173813340198,767.4173813340198,767.4173813340198,990.9186343245494,990.9186343245494,940.7593144760524,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
183,760.1969538238376,766.6893800236337,766.6893800236337,766.6893800236337,990.6495822924222,990.6495822924222,940.503881591318,1039.416550642908,1039.416550642908,1052.5267751635056,1052.5267751635056,888.0452083162709
184,760.1969538238376,767.1053807724257,767.1053807724257,767.1053807724257,990.6495822924222,990.6495822924222,940.503881591318,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
185,760.1969538238376,767.2093809596238,767.2093809596238,767.2093809596238,990.6495822924222,990.6495822924222,940.503881591318,1040.1215265996652,1040.1215265996652,1053.2406430251194,1053.2406430251194,888.6475178715586
186,760.8163429768716,766.4813796492377,766.4813796492377,766.4813796492377,991.4567383888038,991.4567383888038,941.2701802455208,1039.134560260205,1039.134560260205,1052.24122801886,1052.24122801886,887.8042844941558
187,760.1969538238376,767.2093809596238,767.2093809596238,767.2093809596238,990.6495822924222,990.6495822924222,940.503881591318,1040.1215265996652,1040.1215265996652,1053.2406430251194,1053.2406430251194,888.6475178715586
188,760.1969538238376,766.6893800236337,766.6893800236337,766.6893800236337,990.6495822924222,990.6495822924222,940.503881591318,1039.416550642908,1039.416550642908,1052.5267751635056,1052.5267751635056,888.0452083162709
189,760.6098799258602,766.7933802108317,766.7933802108317,766.7933802108317,991.1876863566766,991.1876863566766,941.0147473607864,1039.5575458342594,1039.5575458342594,1052.6695487358284,1052.6695487358284,888.1656702273284
190,759.9904907728262,766.7933802108317,766.7933802108317,766.7933802108317,990.380530260295,990.380530260295,940.248448706584,1039.5575458342594,1039.5575458342594,1052.6695487358284,1052.6695487358284,888.1656702273284
191,760.1969538238376,767.2093809596238,767.2093809596238,767.2093809596238,990.6495822924222,990.6495822924222,940.503881591318,1040.1215265996652,1040.1215265996652,1053.2406430251194,1053.2406430251194,888.6475178715586
192,760.1969538238376,767.1053807724257,767.1053807724257,767.1053807724257,990.6495822924222,990.6495822924222,940.503881591318,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
193,759.3711016197921,767.4173813340198,767.4173813340198,767.4173813340198,989.5733741639134,989.5733741639134,939.4821500523811,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
194,760.1969538238376,767.2093809596238,767.2093809596238,767.2093809596238,990.6495822924222,990.6495822924222,940.503881591318,1040.1215265996652,1040.1215265996652,1053.2406430251194,1053.2406430251194,888.6475178715586
195,760.6098799258602,766.7933802108317,766.7933802108317,766.7933802108317,991.1876863566766,991.1876863566766,941.0147473607864,1039.5575458342594,1039.5575458342594,1052.6695487358284,1052.6695487358284,888.1656702273284
196,759.5775646708034,767.4173813340198,767.4173813340198,767.4173813340198,989.8424261960406,989.8424261960406,939.7375829371156,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
197,760.1969538238376,767.0013805852278,767.0013805852278,767.0013805852278,990.6495822924222,990.6495822924222,940.503881591318,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
198,759.5775646708034,767.5213815212177,767.5213815212177,767.5213815212177,989.8424261960406,989.8424261960406,939.7375829371156,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
199,760.1969538238376,767.3133811468217,767.3133811468217,767.3133811468217,990.6495822924222,990.6495822924222,940.503881591318,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
200,760.403416874849,767.1053807724257,767.1053807724257,767.1053807724257,990.9186343245494,990.9186343245494,940.7593144760524,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
201,759.9904907728262,767.3133811468217,767.3133811468217,767.3133811468217,990.380530260295,990.380530260295,940.248448706584,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
202,761.022806027883,767.4173813340198,767.4173813340198,767.4173813340198,991.7257904209312,991.7257904209312,941.5256131302548,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
