,n_6705,n_18689,n_319
3916,755.8612297525989,1969.9989792355013,935.1397910118999
3917,756.480618905633,1971.6132914282646,935.9060896661025
3918,755.6547667015876,1969.4608751712467,934.8843581271657
3919,756.6870819566444,1972.151395492519,936.1615225508367
3920,757.3064711096785,1973.7657076852822,936.9278212050393
3921,757.7193972117012,1974.8419158137913,937.4386869745077
3922,758.5452494157466,1976.994332070809,938.4604185134446
3923,757.7193972117012,1974.8419158137913,937.4386869745077
3924,758.5452494157466,1976.994332070809,938.4604185134446
3925,757.9258602627126,1975.3800198780457,937.6941198592419
3926,759.7840277218148,1980.2229564563356,939.9930158218497
3927,757.9258602627126,1975.3800198780457,937.6941198592419
3928,758.751712466758,1977.5324361350633,938.7158513981786
3929,756.8935450076558,1972.6894995567734,936.4169554355709
3930,757.1000080586671,1973.2276036210278,936.6723883203051
3931,755.4483036505762,1968.9227711069923,934.6289252424315
3932,756.0676928036103,1970.5370832997557,935.3952238966341
3933,754.4159883955194,1966.2322507857202,933.3517608187606
3934,755.4483036505762,1968.9227711069923,934.6289252424315
3935,754.0030622934967,1965.1560426572114,932.8408950492922
3936,754.4159883955194,1966.2322507857202,933.3517608187606
3937,755.4483036505762,1968.9227711069923,934.6289252424315
3938,756.0676928036103,1970.5370832997557,935.3952238966341
3939,755.2418405995649,1968.3846670427379,934.3734923576973
3940,755.6547667015876,1969.4608751712467,934.8843581271657
3941,757.3064711096785,1973.7657076852822,936.9278212050393
3942,756.6870819566444,1972.151395492519,936.1615225508367
3943,756.8935450076558,1972.6894995567734,936.4169554355709
3944,757.3064711096785,1973.7657076852822,936.9278212050393
3945,758.1323233137239,1975.9181239423,937.9495527439761
3946,757.9258602627126,1975.3800198780457,937.6941198592419
3947,757.7193972117012,1974.8419158137913,937.4386869745077
3948,758.3387863647353,1976.4562280065545,938.2049856287103
3949,756.8935450076558,1972.6894995567734,936.4169554355709
3950,758.1323233137239,1975.9181239423,937.9495527439761
3951,756.6870819566444,1972.151395492519,936.1615225508367
3952,756.6870819566444,1972.151395492519,936.1615225508367
3953,755.8612297525989,1969.9989792355013,935.1397910118999
3954,754.8289144975421,1967.308458914229,933.862626588229
3955,754.209525344508,1965.6941467214658,933.0963279340264
3956,754.4159883955194,1966.2322507857202,933.3517608187606
3957,754.0030622934967,1965.1560426572114,932.8408950492922
3958,752.3513578854057,1960.8512101431759,930.7974319714185
3959,752.3513578854057,1960.8512101431759,930.7974319714185
3960,752.3513578854057,1960.8512101431759,930.7974319714185
3961,752.1448948343944,1960.3131060789212,930.5419990866843
3962,752.9707470384399,1962.465522335939,931.5637306256211
3963,753.7965992424853,1964.6179385929568,932.585462164558
3964,755.0353775485535,1967.8465629784835,934.1180594729632
3965,755.2418405995649,1968.3846670427379,934.3734923576973
3966,755.6547667015876,1969.4608751712467,934.8843581271657
3967,756.2741558546217,1971.0751873640102,935.6506567813683
3968,756.6870819566444,1972.151395492519,936.1615225508367
3969,756.8935450076558,1972.6894995567734,936.4169554355709
3970,756.0676928036103,1970.5370832997557,935.3952238966341
3971,755.4483036505762,1968.9227711069923,934.6289252424315
3972,756.6870819566444,1972.151395492519,936.1615225508367
3973,756.6870819566444,1972.151395492519,936.1615225508367
3974,755.8612297525989,1969.9989792355013,935.1397910118999
3975,753.3836731404626,1963.541730464448,932.0745963950895
3976,755.0353775485535,1967.8465629784835,934.1180594729632
3977,748.8414860182125,1951.7034410508504,926.4550729309371
3978,747.1897816101217,1947.398608536815,924.4116098530636
3979,748.0156338141671,1949.5510247938325,925.4333413920003
3980,748.6350229672013,1951.1653369865958,926.199640046203
3981,748.0156338141671,1949.5510247938325,925.4333413920003
3982,745.3316141510194,1942.555671958525,922.1127138904558
3983,746.3639294060763,1945.246192279797,923.3898783141268
3984,746.5703924570876,1945.7842963440514,923.645311198861
3985,747.6027077121445,1948.4748166653237,924.922475622532
3986,747.6027077121445,1948.4748166653237,924.922475622532
3987,748.0156338141671,1949.5510247938325,925.4333413920003
3988,749.0479490692239,1952.2415451151048,926.7105058156714
3989,751.1125795793376,1957.6225857576492,929.2648346630134
3990,750.0802643242807,1954.932065436377,927.9876702393424
3991,749.6673382222581,1953.855857307868,927.476804469874
3992,750.9061165283263,1957.0844816933948,929.0094017782792
3993,749.8738012732695,1954.3939613721225,927.7322373546082
3994,750.9061165283263,1957.0844816933948,929.0094017782792
3995,751.1125795793376,1957.6225857576492,929.2648346630134
3996,751.1125795793376,1957.6225857576492,929.2648346630134
3997,749.4608751712467,1953.3177532436137,927.2213715851398
3998,749.0479490692239,1952.2415451151048,926.7105058156714
3999,747.1897816101217,1947.398608536815,924.4116098530636
4000,747.6027077121445,1948.4748166653237,924.922475622532
4001,746.3639294060763,1945.246192279797,923.3898783141268
4002,746.1574663550649,1944.7080882155426,923.1344454293926
4003,746.776855508099,1946.3224004083058,923.9007440835952
4004,746.9833185591103,1946.8605044725605,924.1561769683294
4005,748.6350229672013,1951.1653369865958,926.199640046203
4006,747.1897816101217,1947.398608536815,924.4116098530636
4007,746.9833185591103,1946.8605044725605,924.1561769683294
4008,747.1897816101217,1947.398608536815,924.4116098530636
4009,746.3639294060763,1945.246192279797,923.3898783141268
4010,747.6027077121445,1948.4748166653237,924.922475622532
4011,749.2544121202353,1952.7796491793592,926.9659387004056
4012,750.0802643242807,1954.932065436377,927.9876702393424
4013,750.2867273752921,1955.4701695006313,928.2431031240766
4014,749.6673382222581,1953.855857307868,927.476804469874
4015,751.9384317833831,1959.7750020146668,930.2865662019501
4016,750.6996534773149,1956.5463776291404,928.753968893545
4017,752.3513578854057,1960.8512101431759,930.7974319714185
4018,751.3190426303489,1958.1606898219036,929.5202675477476
4019,751.9384317833831,1959.7750020146668,930.2865662019501
4020,752.5578209364171,1961.3893142074303,931.0528648561527
4021,752.9707470384399,1962.465522335939,931.5637306256211
4022,751.7319687323717,1959.2368979504124,930.0311333172159
4023,750.9061165283263,1957.0844816933948,929.0094017782792
4024,751.3190426303489,1958.1606898219036,929.5202675477476
4025,749.8738012732695,1954.3939613721225,927.7322373546082
4026,749.0479490692239,1952.2415451151048,926.7105058156714
4027,748.6350229672013,1951.1653369865958,926.199640046203
4028,748.2220968651785,1950.089128858087,925.6887742767345
4029,748.8414860182125,1951.7034410508504,926.4550729309371
4030,749.2544121202353,1952.7796491793592,926.9659387004056
4031,748.2220968651785,1950.089128858087,925.6887742767345
4032,747.8091707631557,1949.0129207295781,925.1779085072662
4033,748.0156338141671,1949.5510247938325,925.4333413920003
4034,748.0156338141671,1949.5510247938325,925.4333413920003
4035,748.2220968651785,1950.089128858087,925.6887742767345
4036,749.4608751712467,1953.3177532436137,927.2213715851398
4037,749.8738012732695,1954.3939613721225,927.7322373546082
4038,750.4931904263035,1956.008273564886,928.4985360088108
4039,751.1125795793376,1957.6225857576492,929.2648346630134
4040,751.3190426303489,1958.1606898219036,929.5202675477476
4041,752.1448948343944,1960.3131060789212,930.5419990866843
4042,751.7319687323717,1959.2368979504124,930.0311333172159
4043,751.3190426303489,1958.1606898219036,929.5202675477476
4044,752.5578209364171,1961.3893142074303,931.0528648561527
4045,751.5255056813603,1958.698793886158,929.7757004324817
4046,749.8738012732695,1954.3939613721225,927.7322373546082
4047,749.8738012732695,1954.3939613721225,927.7322373546082
4048,749.0479490692239,1952.2415451151048,926.7105058156714
4049,748.8414860182125,1951.7034410508504,926.4550729309371
4050,748.4285599161899,1950.6272329223414,925.9442071614687
4051,744.7122249979853,1940.9413597657615,921.3464152362532
4052,745.1251511000081,1942.0175678942703,921.8572810057216
4053,746.1574663550649,1944.7080882155426,923.1344454293926
4054,747.8091707631557,1949.0129207295781,925.1779085072662
4055,746.776855508099,1946.3224004083058,923.9007440835952
4056,746.776855508099,1946.3224004083058,923.9007440835952
4057,746.5703924570876,1945.7842963440514,923.645311198861
4058,746.5703924570876,1945.7842963440514,923.645311198861
4059,746.9833185591103,1946.8605044725605,924.1561769683294
4060,747.1897816101217,1947.398608536815,924.4116098530636
4061,747.8091707631557,1949.0129207295781,925.1779085072662
4062,749.0479490692239,1952.2415451151048,926.7105058156714
4063,749.0479490692239,1952.2415451151048,926.7105058156714
4064,749.8738012732695,1954.3939613721225,927.7322373546082
4065,749.8738012732695,1954.3939613721225,927.7322373546082
4066,749.2544121202353,1952.7796491793592,926.9659387004056
4067,750.0802643242807,1954.932065436377,927.9876702393424
4068,749.2544121202353,1952.7796491793592,926.9659387004056
4069,748.6350229672013,1951.1653369865958,926.199640046203
4070,749.0479490692239,1952.2415451151048,926.7105058156714
4071,747.6027077121445,1948.4748166653237,924.922475622532
4072,747.1897816101217,1947.398608536815,924.4116098530636
4073,746.5703924570876,1945.7842963440514,923.645311198861
4074,746.1574663550649,1944.7080882155426,923.1344454293926
4075,745.3316141510194,1942.555671958525,922.1127138904558
4076,744.9186880489967,1941.479463830016,921.6018481209874
4077,745.5380772020308,1943.0937760227794,922.36814677519
4078,744.2992988959626,1939.8651516372527,920.8355494667849
4079,744.9186880489967,1941.479463830016,921.6018481209874
4080,745.1251511000081,1942.0175678942703,921.8572810057216
4081,745.9510033040535,1944.1699841512882,922.8790125446584
4082,745.5380772020308,1943.0937760227794,922.36814677519
4083,746.3639294060763,1945.246192279797,923.3898783141268
4084,746.1574663550649,1944.7080882155426,923.1344454293926
4085,746.776855508099,1946.3224004083058,923.9007440835952
4086,747.3962446611331,1947.9367126010693,924.6670427377978
4087,748.8414860182125,1951.7034410508504,926.4550729309371
4088,748.8414860182125,1951.7034410508504,926.4550729309371
4089,748.4285599161899,1950.6272329223414,925.9442071614687
4090,750.0802643242807,1954.932065436377,927.9876702393424
4091,749.8738012732695,1954.3939613721225,927.7322373546082
4092,749.0479490692239,1952.2415451151048,926.7105058156714
4093,749.6673382222581,1953.855857307868,927.476804469874
4094,749.6673382222581,1953.855857307868,927.476804469874
4095,749.6673382222581,1953.855857307868,927.476804469874
4096,749.4608751712467,1953.3177532436137,927.2213715851398
4097,748.0156338141671,1949.5510247938325,925.4333413920003
4098,746.776855508099,1946.3224004083058,923.9007440835952
4099,747.6027077121445,1948.4748166653237,924.922475622532
4100,747.3962446611331,1947.9367126010693,924.6670427377978
4101,747.6027077121445,1948.4748166653237,924.922475622532
4102,746.9833185591103,1946.8605044725605,924.1561769683294
4103,747.3962446611331,1947.9367126010693,924.6670427377978
4104,747.6027077121445,1948.4748166653237,924.922475622532
4105,747.3962446611331,1947.9367126010693,924.6670427377978
4106,748.4285599161899,1950.6272329223414,925.9442071614687
4107,747.8091707631557,1949.0129207295781,925.1779085072662
4108,747.6027077121445,1948.4748166653237,924.922475622532
4109,747.8091707631557,1949.0129207295781,925.1779085072662
4110,748.6350229672013,1951.1653369865958,926.199640046203
4111,749.0479490692239,1952.2415451151048,926.7105058156714
4112,750.0802643242807,1954.932065436377,927.9876702393424
4113,749.6673382222581,1953.855857307868,927.476804469874
4114,750.2867273752921,1955.4701695006313,928.2431031240766
4115,750.0802643242807,1954.932065436377,927.9876702393424
4116,750.2867273752921,1955.4701695006313,928.2431031240766
4117,749.2544121202353,1952.7796491793592,926.9659387004056
4118,748.2220968651785,1950.089128858087,925.6887742767345
4119,748.2220968651785,1950.089128858087,925.6887742767345
4120,747.8091707631557,1949.0129207295781,925.1779085072662
4121,746.1574663550649,1944.7080882155426,923.1344454293926
4122,744.9186880489967,1941.479463830016,921.6018481209874
4123,745.1251511000081,1942.0175678942703,921.8572810057216
4124,744.7122249979853,1940.9413597657615,921.3464152362532
4125,744.505761946974,1940.403255701507,921.090982351519
4126,742.234668385849,1934.4841109947083,918.2812206194428
4127,742.8540575388831,1936.0984231874716,919.0475192736454
4128,743.6799097429285,1938.2508394444894,920.0692508125823
4129,745.7445402530421,1943.6318800870338,922.6235796599242
4130,745.7445402530421,1943.6318800870338,922.6235796599242
4131,746.1574663550649,1944.7080882155426,923.1344454293926
4132,746.776855508099,1946.3224004083058,923.9007440835952
4133,746.776855508099,1946.3224004083058,923.9007440835952
4134,745.9510033040535,1944.1699841512882,922.8790125446584
4135,746.776855508099,1946.3224004083058,923.9007440835952
4136,747.8091707631557,1949.0129207295781,925.1779085072662
4137,747.8091707631557,1949.0129207295781,925.1779085072662
4138,747.6027077121445,1948.4748166653237,924.922475622532
4139,749.4608751712467,1953.3177532436137,927.2213715851398
4140,749.6673382222581,1953.855857307868,927.476804469874
4141,749.2544121202353,1952.7796491793592,926.9659387004056
4142,749.0479490692239,1952.2415451151048,926.7105058156714
4143,748.2220968651785,1950.089128858087,925.6887742767345
4144,749.0479490692239,1952.2415451151048,926.7105058156714
4145,748.2220968651785,1950.089128858087,925.6887742767345
4146,746.9833185591103,1946.8605044725605,924.1561769683294
4147,748.0156338141671,1949.5510247938325,925.4333413920003
4148,748.8414860182125,1951.7034410508504,926.4550729309371
4149,749.8738012732695,1954.3939613721225,927.7322373546082
4150,749.8738012732695,1954.3939613721225,927.7322373546082
4151,750.0802643242807,1954.932065436377,927.9876702393424
4152,750.0802643242807,1954.932065436377,927.9876702393424
4153,750.2867273752921,1955.4701695006313,928.2431031240766
4154,749.6673382222581,1953.855857307868,927.476804469874
4155,750.9061165283263,1957.0844816933948,929.0094017782792
4156,750.9061165283263,1957.0844816933948,929.0094017782792
4157,750.2867273752921,1955.4701695006313,928.2431031240766
4158,751.1125795793376,1957.6225857576492,929.2648346630134
4159,751.5255056813603,1958.698793886158,929.7757004324817
4160,751.7319687323717,1959.2368979504124,930.0311333172159
4161,752.1448948343944,1960.3131060789212,930.5419990866843
4162,752.5578209364171,1961.3893142074303,931.0528648561527
4163,753.1772100894513,1963.0036264001935,931.8191635103553
4164,753.5901361914739,1964.0798345287023,932.3300292798237
4165,752.7642839874285,1961.9274182716847,931.3082977408869
4166,752.7642839874285,1961.9274182716847,931.3082977408869
4167,751.5255056813603,1958.698793886158,929.7757004324817
4168,751.9384317833831,1959.7750020146668,930.2865662019501
4169,750.4931904263035,1956.008273564886,928.4985360088108
4170,750.2867273752921,1955.4701695006313,928.2431031240766
4171,748.0156338141671,1949.5510247938325,925.4333413920003
4172,749.4608751712467,1953.3177532436137,927.2213715851398
4173,749.4608751712467,1953.3177532436137,927.2213715851398
4174,749.4608751712467,1953.3177532436137,927.2213715851398
4175,748.4285599161899,1950.6272329223414,925.9442071614687
4176,749.0479490692239,1952.2415451151048,926.7105058156714
4177,749.8738012732695,1954.3939613721225,927.7322373546082
4178,749.8738012732695,1954.3939613721225,927.7322373546082
4179,750.2867273752921,1955.4701695006313,928.2431031240766
4180,751.5255056813603,1958.698793886158,929.7757004324817
4181,751.3190426303489,1958.1606898219036,929.5202675477476
4182,751.7319687323717,1959.2368979504124,930.0311333172159
4183,752.1448948343944,1960.3131060789212,930.5419990866843
4184,752.9707470384399,1962.465522335939,931.5637306256211
4185,753.5901361914739,1964.0798345287023,932.3300292798237
4186,753.3836731404626,1963.541730464448,932.0745963950895
4187,754.209525344508,1965.6941467214658,933.0963279340264
4188,754.6224514465307,1966.7703548499746,933.6071937034948
4189,754.4159883955194,1966.2322507857202,933.3517608187606
4190,754.4159883955194,1966.2322507857202,933.3517608187606
4191,753.5901361914739,1964.0798345287023,932.3300292798237
4192,753.5901361914739,1964.0798345287023,932.3300292798237
4193,752.1448948343944,1960.3131060789212,930.5419990866843
4194,751.9384317833831,1959.7750020146668,930.2865662019501
4195,751.1125795793376,1957.6225857576492,929.2648346630134
4196,750.0802643242807,1954.932065436377,927.9876702393424
4197,750.2867273752921,1955.4701695006313,928.2431031240766
4198,749.8738012732695,1954.3939613721225,927.7322373546082
4199,750.4931904263035,1956.008273564886,928.4985360088108
4200,748.8414860182125,1951.7034410508504,926.4550729309371
4201,751.3190426303489,1958.1606898219036,929.5202675477476
4202,750.2867273752921,1955.4701695006313,928.2431031240766
4203,751.9384317833831,1959.7750020146668,930.2865662019501
4204,752.1448948343944,1960.3131060789212,930.5419990866843
4205,751.3190426303489,1958.1606898219036,929.5202675477476
4206,751.9384317833831,1959.7750020146668,930.2865662019501
4207,752.1448948343944,1960.3131060789212,930.5419990866843
4208,752.5578209364171,1961.3893142074303,931.0528648561527
4209,752.9707470384399,1962.465522335939,931.5637306256211
4210,752.3513578854057,1960.8512101431759,930.7974319714185
4211,752.1448948343944,1960.3131060789212,930.5419990866843
4212,752.3513578854057,1960.8512101431759,930.7974319714185
4213,753.1772100894513,1963.0036264001935,931.8191635103553
4214,753.1772100894513,1963.0036264001935,931.8191635103553
4215,752.5578209364171,1961.3893142074303,931.0528648561527
4216,752.1448948343944,1960.3131060789212,930.5419990866843
4217,752.5578209364171,1961.3893142074303,931.0528648561527
4218,751.5255056813603,1958.698793886158,929.7757004324817
4219,750.2867273752921,1955.4701695006313,928.2431031240766
4220,749.6673382222581,1953.855857307868,927.476804469874
4221,750.0802643242807,1954.932065436377,927.9876702393424
4222,748.8414860182125,1951.7034410508504,926.4550729309371
4223,749.0479490692239,1952.2415451151048,926.7105058156714
4224,748.6350229672013,1951.1653369865958,926.199640046203
4225,748.8414860182125,1951.7034410508504,926.4550729309371
4226,749.8738012732695,1954.3939613721225,927.7322373546082
4227,749.4608751712467,1953.3177532436137,927.2213715851398
4228,750.4931904263035,1956.008273564886,928.4985360088108
4229,749.6673382222581,1953.855857307868,927.476804469874
4230,749.8738012732695,1954.3939613721225,927.7322373546082
4231,750.0802643242807,1954.932065436377,927.9876702393424
4232,747.3962446611331,1947.9367126010693,924.6670427377978
4233,753.1772100894513,1963.0036264001935,931.8191635103553
4234,750.4931904263035,1956.008273564886,928.4985360088108
4235,750.9061165283263,1957.0844816933948,929.0094017782792
4236,750.2867273752921,1955.4701695006313,928.2431031240766
4237,750.9061165283263,1957.0844816933948,929.0094017782792
4238,750.2867273752921,1955.4701695006313,928.2431031240766
4239,749.8738012732695,1954.3939613721225,927.7322373546082
4240,749.6673382222581,1953.855857307868,927.476804469874
4241,748.8414860182125,1951.7034410508504,926.4550729309371
4242,748.2220968651785,1950.089128858087,925.6887742767345
4243,747.1897816101217,1947.398608536815,924.4116098530636
4244,745.9510033040535,1944.1699841512882,922.8790125446584
4245,745.7445402530421,1943.6318800870338,922.6235796599242
4246,745.5380772020308,1943.0937760227794,922.36814677519
4247,745.9510033040535,1944.1699841512882,922.8790125446584
4248,745.9510033040535,1944.1699841512882,922.8790125446584
4249,745.1251511000081,1942.0175678942703,921.8572810057216
4250,746.3639294060763,1945.246192279797,923.3898783141268
4251,746.776855508099,1946.3224004083058,923.9007440835952
4252,747.8091707631557,1949.0129207295781,925.1779085072662
4253,748.0156338141671,1949.5510247938325,925.4333413920003
4254,747.3962446611331,1947.9367126010693,924.6670427377978
4255,748.8414860182125,1951.7034410508504,926.4550729309371
4256,748.6350229672013,1951.1653369865958,926.199640046203
4257,748.2220968651785,1950.089128858087,925.6887742767345
4258,748.8414860182125,1951.7034410508504,926.4550729309371
4259,749.8738012732695,1954.3939613721225,927.7322373546082
4260,748.4285599161899,1950.6272329223414,925.9442071614687
4261,748.8414860182125,1951.7034410508504,926.4550729309371
4262,748.2220968651785,1950.089128858087,925.6887742767345
4263,749.0479490692239,1952.2415451151048,926.7105058156714
4264,748.6350229672013,1951.1653369865958,926.199640046203
4265,748.2220968651785,1950.089128858087,925.6887742767345
4266,746.776855508099,1946.3224004083058,923.9007440835952
4267,747.1897816101217,1947.398608536815,924.4116098530636
4268,745.7445402530421,1943.6318800870338,922.6235796599242
4269,745.9510033040535,1944.1699841512882,922.8790125446584
4270,744.505761946974,1940.403255701507,921.090982351519
4271,745.7445402530421,1943.6318800870338,922.6235796599242
4272,745.1251511000081,1942.0175678942703,921.8572810057216
4273,744.505761946974,1940.403255701507,921.090982351519
4274,745.1251511000081,1942.0175678942703,921.8572810057216
4275,746.1574663550649,1944.7080882155426,923.1344454293926
4276,746.776855508099,1946.3224004083058,923.9007440835952
4277,747.6027077121445,1948.4748166653237,924.922475622532
4278,748.0156338141671,1949.5510247938325,925.4333413920003
4279,746.9833185591103,1946.8605044725605,924.1561769683294
4280,748.8414860182125,1951.7034410508504,926.4550729309371
4281,749.0479490692239,1952.2415451151048,926.7105058156714
4282,749.2544121202353,1952.7796491793592,926.9659387004056
4283,748.8414860182125,1951.7034410508504,926.4550729309371
4284,748.8414860182125,1951.7034410508504,926.4550729309371
4285,748.6350229672013,1951.1653369865958,926.199640046203
4286,747.8091707631557,1949.0129207295781,925.1779085072662
4287,747.6027077121445,1948.4748166653237,924.922475622532
4288,747.6027077121445,1948.4748166653237,924.922475622532
4289,747.1897816101217,1947.398608536815,924.4116098530636
4290,746.776855508099,1946.3224004083058,923.9007440835952
4291,746.9833185591103,1946.8605044725605,924.1561769683294
4292,746.1574663550649,1944.7080882155426,923.1344454293926
4293,744.9186880489967,1941.479463830016,921.6018481209874
4294,745.5380772020308,1943.0937760227794,922.36814677519
4295,744.505761946974,1940.403255701507,921.090982351519
4296,743.8863727939399,1938.7889435087438,920.3246836973165
4297,745.7445402530421,1943.6318800870338,922.6235796599242
4298,746.3639294060763,1945.246192279797,923.3898783141268
4299,746.3639294060763,1945.246192279797,923.3898783141268
4300,746.776855508099,1946.3224004083058,923.9007440835952
4301,748.4285599161899,1950.6272329223414,925.9442071614687
4302,748.4285599161899,1950.6272329223414,925.9442071614687
4303,748.8414860182125,1951.7034410508504,926.4550729309371
4304,748.2220968651785,1950.089128858087,925.6887742767345
4305,747.6027077121445,1948.4748166653237,924.922475622532
4306,748.6350229672013,1951.1653369865958,926.199640046203
4307,748.0156338141671,1949.5510247938325,925.4333413920003
4308,748.2220968651785,1950.089128858087,925.6887742767345
4309,748.0156338141671,1949.5510247938325,925.4333413920003
4310,747.1897816101217,1947.398608536815,924.4116098530636
4311,747.1897816101217,1947.398608536815,924.4116098530636
4312,746.1574663550649,1944.7080882155426,923.1344454293926
4313,747.3962446611331,1947.9367126010693,924.6670427377978
4314,745.7445402530421,1943.6318800870338,922.6235796599242
4315,745.9510033040535,1944.1699841512882,922.8790125446584
4316,744.505761946974,1940.403255701507,921.090982351519
4317,745.1251511000081,1942.0175678942703,921.8572810057216
4318,744.505761946974,1940.403255701507,921.090982351519
4319,742.6475944878717,1935.5603191232171,918.7920863889112
4320,743.4734466919172,1937.712735380235,919.813817927848
4321,743.8863727939399,1938.7889435087438,920.3246836973165
4322,743.8863727939399,1938.7889435087438,920.3246836973165
4323,745.1251511000081,1942.0175678942703,921.8572810057216
4324,743.8863727939399,1938.7889435087438,920.3246836973165
4325,744.0928358449513,1939.3270475729983,920.5801165820507
4326,745.1251511000081,1942.0175678942703,921.8572810057216
4327,745.7445402530421,1943.6318800870338,922.6235796599242
4328,747.1897816101217,1947.398608536815,924.4116098530636
4329,746.776855508099,1946.3224004083058,923.9007440835952
4330,747.1897816101217,1947.398608536815,924.4116098530636
4331,746.9833185591103,1946.8605044725605,924.1561769683294
4332,746.5703924570876,1945.7842963440514,923.645311198861
4333,746.9833185591103,1946.8605044725605,924.1561769683294
4334,746.1574663550649,1944.7080882155426,923.1344454293926
4335,745.9510033040535,1944.1699841512882,922.8790125446584
4336,744.7122249979853,1940.9413597657615,921.3464152362532
4337,746.3639294060763,1945.246192279797,923.3898783141268
4338,743.6799097429285,1938.2508394444894,920.0692508125823
4339,744.0928358449513,1939.3270475729983,920.5801165820507
4340,743.4734466919172,1937.712735380235,919.813817927848
4341,743.2669836409058,1937.1746313159804,919.5583850431138
4342,743.0605205898944,1936.636527251726,919.3029521583796
4343,742.6475944878717,1935.5603191232171,918.7920863889112
4344,742.234668385849,1934.4841109947083,918.2812206194428
4345,743.0605205898944,1936.636527251726,919.3029521583796
4346,743.0605205898944,1936.636527251726,919.3029521583796
4347,743.8863727939399,1938.7889435087438,920.3246836973165
4348,744.0928358449513,1939.3270475729983,920.5801165820507
4349,744.7122249979853,1940.9413597657615,921.3464152362532
4350,746.1574663550649,1944.7080882155426,923.1344454293926
4351,746.1574663550649,1944.7080882155426,923.1344454293926
4352,746.776855508099,1946.3224004083058,923.9007440835952
4353,747.1897816101217,1947.398608536815,924.4116098530636
4354,747.3962446611331,1947.9367126010693,924.6670427377978
4355,747.8091707631557,1949.0129207295781,925.1779085072662
4356,747.1897816101217,1947.398608536815,924.4116098530636
4357,748.0156338141671,1949.5510247938325,925.4333413920003
4358,746.776855508099,1946.3224004083058,923.9007440835952
4359,747.6027077121445,1948.4748166653237,924.922475622532
4360,747.3962446611331,1947.9367126010693,924.6670427377978
4361,746.1574663550649,1944.7080882155426,923.1344454293926
4362,745.3316141510194,1942.555671958525,922.1127138904558
4363,744.9186880489967,1941.479463830016,921.6018481209874
4364,740.7894270287694,1930.7173825449272,916.4931904263035
4365,737.4860182125876,1922.1077175168562,912.4062642705562
4366,740.5829639777581,1930.1792784806728,916.2377575415693
4367,742.234668385849,1934.4841109947083,918.2812206194428
4368,743.0605205898944,1936.636527251726,919.3029521583796
4369,744.7122249979853,1940.9413597657615,921.3464152362532
4370,744.7122249979853,1940.9413597657615,921.3464152362532
4371,745.7445402530421,1943.6318800870338,922.6235796599242
4372,746.5703924570876,1945.7842963440514,923.645311198861
4373,746.776855508099,1946.3224004083058,923.9007440835952
4374,747.1897816101217,1947.398608536815,924.4116098530636
4375,748.0156338141671,1949.5510247938325,925.4333413920003
4376,748.0156338141671,1949.5510247938325,925.4333413920003
4377,747.6027077121445,1948.4748166653237,924.922475622532
4378,747.8091707631557,1949.0129207295781,925.1779085072662
4379,747.3962446611331,1947.9367126010693,924.6670427377978
4380,749.0479490692239,1952.2415451151048,926.7105058156714
4381,748.4285599161899,1950.6272329223414,925.9442071614687
4382,749.0479490692239,1952.2415451151048,926.7105058156714
4383,749.4608751712467,1953.3177532436137,927.2213715851398
4384,749.0479490692239,1952.2415451151048,926.7105058156714
4385,748.0156338141671,1949.5510247938325,925.4333413920003
4386,748.4285599161899,1950.6272329223414,925.9442071614687
4387,747.6027077121445,1948.4748166653237,924.922475622532
4388,748.2220968651785,1950.089128858087,925.6887742767345
4389,746.5703924570876,1945.7842963440514,923.645311198861
4390,747.6027077121445,1948.4748166653237,924.922475622532
4391,745.7445402530421,1943.6318800870338,922.6235796599242
4392,747.1897816101217,1947.398608536815,924.4116098530636
4393,746.3639294060763,1945.246192279797,923.3898783141268
4394,746.776855508099,1946.3224004083058,923.9007440835952
4395,746.5703924570876,1945.7842963440514,923.645311198861
4396,747.8091707631557,1949.0129207295781,925.1779085072662
4397,748.6350229672013,1951.1653369865958,926.199640046203
4398,749.4608751712467,1953.3177532436137,927.2213715851398
4399,748.4285599161899,1950.6272329223414,925.9442071614687
4400,750.2867273752921,1955.4701695006313,928.2431031240766
4401,750.6996534773149,1956.5463776291404,928.753968893545
4402,751.1125795793376,1957.6225857576492,929.2648346630134
4403,751.5255056813603,1958.698793886158,929.7757004324817
4404,751.5255056813603,1958.698793886158,929.7757004324817
4405,750.4931904263035,1956.008273564886,928.4985360088108
4406,750.4931904263035,1956.008273564886,928.4985360088108
4407,749.6673382222581,1953.855857307868,927.476804469874
4408,749.2544121202353,1952.7796491793592,926.9659387004056
4409,750.2867273752921,1955.4701695006313,928.2431031240766
4410,748.4285599161899,1950.6272329223414,925.9442071614687
4411,748.0156338141671,1949.5510247938325,925.4333413920003
4412,747.6027077121445,1948.4748166653237,924.922475622532
4413,746.3639294060763,1945.246192279797,923.3898783141268
4414,747.3962446611331,1947.9367126010693,924.6670427377978
4415,747.8091707631557,1949.0129207295781,925.1779085072662
4416,747.1897816101217,1947.398608536815,924.4116098530636
4417,746.9833185591103,1946.8605044725605,924.1561769683294
4418,747.3962446611331,1947.9367126010693,924.6670427377978
4419,747.3962446611331,1947.9367126010693,924.6670427377978
4420,746.9833185591103,1946.8605044725605,924.1561769683294
4421,748.0156338141671,1949.5510247938325,925.4333413920003
4422,748.4285599161899,1950.6272329223414,925.9442071614687
