,n_23779,n_23847,n_28601
7046,0.23364485981308414,0.4579439252336449,0.308411214953271
7047,0.23364485981308414,0.4579439252336449,0.308411214953271
7048,0.23364485981308414,0.4579439252336449,0.308411214953271
7049,0.23364485981308414,0.4579439252336449,0.308411214953271
7050,0.23364485981308414,0.4579439252336449,0.308411214953271
7051,0.23364485981308414,0.4579439252336449,0.308411214953271
7052,0.23364485981308414,0.4579439252336449,0.308411214953271
7053,0.23364485981308414,0.4579439252336449,0.308411214953271
7054,0.23364485981308414,0.4579439252336449,0.308411214953271
7055,0.23364485981308414,0.4579439252336449,0.308411214953271
7056,0.23364485981308414,0.4579439252336449,0.308411214953271
7057,0.0,0.0,0.0
7058,0.0,0.0,0.0
7059,0.0,0.0,0.0
7060,0.0,0.0,0.0
7061,0.0,0.0,0.0
7062,0.0,0.0,0.0
7063,0.0,0.0,0.0
7064,0.0,0.0,0.0
7065,0.0,0.0,0.0
7066,0.0,0.0,0.0
7067,0.0,0.0,0.0
7068,0.23364485981308414,0.4579439252336449,0.308411214953271
7069,0.23364485981308414,0.4579439252336449,0.308411214953271
7070,0.23364485981308414,0.4579439252336449,0.308411214953271
7071,0.23364485981308414,0.4579439252336449,0.308411214953271
7072,0.23364485981308414,0.4579439252336449,0.308411214953271
7073,0.4672897196261683,0.9158878504672898,0.616822429906542
7074,0.23364485981308414,0.4579439252336449,0.308411214953271
7075,0.23364485981308414,0.4579439252336449,0.308411214953271
7076,0.23364485981308414,0.4579439252336449,0.308411214953271
7077,0.23364485981308414,0.4579439252336449,0.308411214953271
7078,0.23364485981308414,0.4579439252336449,0.308411214953271
7079,0.23364485981308414,0.4579439252336449,0.308411214953271
7080,0.23364485981308414,0.4579439252336449,0.308411214953271
7081,0.0,0.0,0.0
7082,0.0,0.0,0.0
7083,0.0,0.0,0.0
7084,0.0,0.0,0.0
7085,0.0,0.0,0.0
7086,0.0,0.0,0.0
7087,0.0,0.0,0.0
7088,0.0,0.0,0.0
7089,0.0,0.0,0.0
7090,0.0,0.0,0.0
7091,0.0,0.0,0.0
7092,0.23364485981308414,0.4579439252336449,0.308411214953271
7093,0.23364485981308414,0.4579439252336449,0.308411214953271
7094,0.23364485981308414,0.4579439252336449,0.308411214953271
7095,0.23364485981308414,0.4579439252336449,0.308411214953271
7096,0.4672897196261683,0.9158878504672898,0.616822429906542
7097,0.4672897196261683,0.9158878504672898,0.616822429906542
7098,0.4672897196261683,0.9158878504672898,0.616822429906542
7099,0.23364485981308414,0.4579439252336449,0.308411214953271
7100,0.23364485981308414,0.4579439252336449,0.308411214953271
7101,0.23364485981308414,0.4579439252336449,0.308411214953271
7102,0.23364485981308414,0.4579439252336449,0.308411214953271
7103,0.23364485981308414,0.4579439252336449,0.308411214953271
7104,0.23364485981308414,0.4579439252336449,0.308411214953271
7105,0.0,0.0,0.0
7106,0.0,0.0,0.0
7107,0.0,0.0,0.0
7108,0.0,0.0,0.0
7109,0.0,0.0,0.0
7110,0.0,0.0,0.0
7111,0.0,0.0,0.0
7112,0.0,0.0,0.0
7113,0.0,0.0,0.0
7114,0.0,0.0,0.0
7115,0.0,0.0,0.0
7116,0.23364485981308414,0.4579439252336449,0.308411214953271
7117,0.23364485981308414,0.4579439252336449,0.308411214953271
7118,0.23364485981308414,0.4579439252336449,0.308411214953271
7119,0.23364485981308414,0.4579439252336449,0.308411214953271
7120,0.4672897196261683,0.9158878504672898,0.616822429906542
7121,0.4672897196261683,0.9158878504672898,0.616822429906542
7122,0.23364485981308414,0.4579439252336449,0.308411214953271
7123,0.23364485981308414,0.4579439252336449,0.308411214953271
7124,0.23364485981308414,0.4579439252336449,0.308411214953271
7125,0.23364485981308414,0.4579439252336449,0.308411214953271
7126,0.23364485981308414,0.4579439252336449,0.308411214953271
7127,0.23364485981308414,0.4579439252336449,0.308411214953271
7128,0.23364485981308414,0.4579439252336449,0.308411214953271
7129,0.0,0.0,0.0
7130,0.0,0.0,0.0
7131,0.0,0.0,0.0
7132,0.0,0.0,0.0
7133,0.0,0.0,0.0
7134,0.0,0.0,0.0
7135,0.0,0.0,0.0
7136,0.0,0.0,0.0
7137,0.0,0.0,0.0
7138,0.0,0.0,0.0
7139,0.0,0.0,0.0
7140,0.23364485981308414,0.4579439252336449,0.308411214953271
7141,0.23364485981308414,0.4579439252336449,0.308411214953271
7142,0.23364485981308414,0.4579439252336449,0.308411214953271
7143,0.23364485981308414,0.4579439252336449,0.308411214953271
7144,0.23364485981308414,0.4579439252336449,0.308411214953271
7145,0.23364485981308414,0.4579439252336449,0.308411214953271
7146,0.23364485981308414,0.4579439252336449,0.308411214953271
7147,0.23364485981308414,0.4579439252336449,0.308411214953271
7148,0.23364485981308414,0.4579439252336449,0.308411214953271
7149,0.23364485981308414,0.4579439252336449,0.308411214953271
7150,0.23364485981308414,0.4579439252336449,0.308411214953271
7151,0.23364485981308414,0.4579439252336449,0.308411214953271
7152,0.23364485981308414,0.4579439252336449,0.308411214953271
7153,0.0,0.0,0.0
7154,0.0,0.0,0.0
7155,0.0,0.0,0.0
7156,0.0,0.0,0.0
7157,0.0,0.0,0.0
7158,0.0,0.0,0.0
7159,0.0,0.0,0.0
7160,0.0,0.0,0.0
7161,0.0,0.0,0.0
7162,0.0,0.0,0.0
7163,0.0,0.0,0.0
7164,0.23364485981308414,0.4579439252336449,0.308411214953271
7165,0.23364485981308414,0.4579439252336449,0.308411214953271
7166,0.23364485981308414,0.4579439252336449,0.308411214953271
7167,0.23364485981308414,0.4579439252336449,0.308411214953271
7168,0.23364485981308414,0.4579439252336449,0.308411214953271
7169,0.4672897196261683,0.9158878504672898,0.616822429906542
7170,0.4672897196261683,0.9158878504672898,0.616822429906542
7171,0.4672897196261683,0.9158878504672898,0.616822429906542
7172,0.23364485981308414,0.4579439252336449,0.308411214953271
7173,0.23364485981308414,0.4579439252336449,0.308411214953271
7174,0.23364485981308414,0.4579439252336449,0.308411214953271
7175,0.23364485981308414,0.4579439252336449,0.308411214953271
7176,0.23364485981308414,0.4579439252336449,0.308411214953271
7177,0.0,0.0,0.0
7178,0.0,0.0,0.0
7179,0.0,0.0,0.0
7180,0.0,0.0,0.0
7181,0.0,0.0,0.0
7182,0.0,0.0,0.0
7183,0.0,0.0,0.0
7184,0.0,0.0,0.0
7185,0.0,0.0,0.0
7186,0.0,0.0,0.0
7187,0.0,0.0,0.0
7188,0.23364485981308414,0.4579439252336449,0.308411214953271
7189,0.23364485981308414,0.4579439252336449,0.308411214953271
7190,0.23364485981308414,0.4579439252336449,0.308411214953271
7191,0.23364485981308414,0.4579439252336449,0.308411214953271
7192,0.23364485981308414,0.4579439252336449,0.308411214953271
7193,0.4672897196261683,0.9158878504672898,0.616822429906542
7194,0.4672897196261683,0.9158878504672898,0.616822429906542
7195,0.23364485981308414,0.4579439252336449,0.308411214953271
7196,0.23364485981308414,0.4579439252336449,0.308411214953271
7197,0.23364485981308414,0.4579439252336449,0.308411214953271
7198,0.23364485981308414,0.4579439252336449,0.308411214953271
7199,0.23364485981308414,0.4579439252336449,0.308411214953271
7200,0.23364485981308414,0.4579439252336449,0.308411214953271
7201,0.0,0.0,0.0
7202,0.0,0.0,0.0
7203,0.0,0.0,0.0
7204,0.0,0.0,0.0
7205,0.0,0.0,0.0
7206,0.0,0.0,0.0
7207,0.0,0.0,0.0
7208,0.0,0.0,0.0
7209,0.0,0.0,0.0
7210,0.0,0.0,0.0
7211,0.0,0.0,0.0
7212,0.23364485981308414,0.4579439252336449,0.308411214953271
7213,0.23364485981308414,0.4579439252336449,0.308411214953271
7214,0.23364485981308414,0.4579439252336449,0.308411214953271
7215,0.23364485981308414,0.4579439252336449,0.308411214953271
7216,0.23364485981308414,0.4579439252336449,0.308411214953271
7217,0.23364485981308414,0.4579439252336449,0.308411214953271
7218,0.23364485981308414,0.4579439252336449,0.308411214953271
7219,0.23364485981308414,0.4579439252336449,0.308411214953271
7220,0.23364485981308414,0.4579439252336449,0.308411214953271
7221,0.23364485981308414,0.4579439252336449,0.308411214953271
7222,0.23364485981308414,0.4579439252336449,0.308411214953271
7223,0.23364485981308414,0.4579439252336449,0.308411214953271
7224,0.23364485981308414,0.4579439252336449,0.308411214953271
7225,0.0,0.0,0.0
7226,0.0,0.0,0.0
7227,0.0,0.0,0.0
7228,0.0,0.0,0.0
7229,0.0,0.0,0.0
7230,0.0,0.0,0.0
7231,0.0,0.0,0.0
7232,0.0,0.0,0.0
7233,0.0,0.0,0.0
7234,0.0,0.0,0.0
7235,0.0,0.0,0.0
7236,0.23364485981308414,0.4579439252336449,0.308411214953271
7237,0.23364485981308414,0.4579439252336449,0.308411214953271
7238,0.23364485981308414,0.4579439252336449,0.308411214953271
7239,0.23364485981308414,0.4579439252336449,0.308411214953271
7240,0.23364485981308414,0.4579439252336449,0.308411214953271
7241,0.23364485981308414,0.4579439252336449,0.308411214953271
7242,0.23364485981308414,0.4579439252336449,0.308411214953271
7243,0.23364485981308414,0.4579439252336449,0.308411214953271
7244,0.23364485981308414,0.4579439252336449,0.308411214953271
7245,0.23364485981308414,0.4579439252336449,0.308411214953271
7246,0.23364485981308414,0.4579439252336449,0.308411214953271
7247,0.23364485981308414,0.4579439252336449,0.308411214953271
7248,0.23364485981308414,0.4579439252336449,0.308411214953271
7249,0.0,0.0,0.0
7250,0.0,0.0,0.0
7251,0.0,0.0,0.0
7252,0.0,0.0,0.0
7253,0.0,0.0,0.0
7254,0.0,0.0,0.0
7255,0.0,0.0,0.0
7256,0.0,0.0,0.0
7257,0.0,0.0,0.0
7258,0.0,0.0,0.0
7259,0.0,0.0,0.0
7260,0.23364485981308414,0.4579439252336449,0.308411214953271
7261,0.23364485981308414,0.4579439252336449,0.308411214953271
7262,0.23364485981308414,0.4579439252336449,0.308411214953271
7263,0.23364485981308414,0.4579439252336449,0.308411214953271
7264,0.23364485981308414,0.4579439252336449,0.308411214953271
7265,0.23364485981308414,0.4579439252336449,0.308411214953271
7266,0.23364485981308414,0.4579439252336449,0.308411214953271
7267,0.23364485981308414,0.4579439252336449,0.308411214953271
7268,0.23364485981308414,0.4579439252336449,0.308411214953271
7269,0.23364485981308414,0.4579439252336449,0.308411214953271
7270,0.23364485981308414,0.4579439252336449,0.308411214953271
7271,0.23364485981308414,0.4579439252336449,0.308411214953271
7272,0.23364485981308414,0.4579439252336449,0.308411214953271
7273,0.0,0.0,0.0
7274,0.0,0.0,0.0
7275,0.0,0.0,0.0
7276,0.0,0.0,0.0
7277,0.0,0.0,0.0
7278,0.0,0.0,0.0
7279,0.0,0.0,0.0
7280,0.0,0.0,0.0
7281,0.0,0.0,0.0
7282,0.0,0.0,0.0
7283,0.0,0.0,0.0
7284,0.23364485981308414,0.4579439252336449,0.308411214953271
7285,0.23364485981308414,0.4579439252336449,0.308411214953271
7286,0.23364485981308414,0.4579439252336449,0.308411214953271
7287,0.23364485981308414,0.4579439252336449,0.308411214953271
7288,0.23364485981308414,0.4579439252336449,0.308411214953271
7289,0.23364485981308414,0.4579439252336449,0.308411214953271
7290,0.23364485981308414,0.4579439252336449,0.308411214953271
7291,0.23364485981308414,0.4579439252336449,0.308411214953271
7292,0.23364485981308414,0.4579439252336449,0.308411214953271
7293,0.23364485981308414,0.4579439252336449,0.308411214953271
7294,0.23364485981308414,0.4579439252336449,0.308411214953271
7295,0.23364485981308414,0.4579439252336449,0.308411214953271
7296,0.23364485981308414,0.4579439252336449,0.308411214953271
7297,0.0,0.0,0.0
7298,0.0,0.0,0.0
7299,0.0,0.0,0.0
7300,0.0,0.0,0.0
7301,0.0,0.0,0.0
7302,0.0,0.0,0.0
7303,0.0,0.0,0.0
7304,0.0,0.0,0.0
7305,0.0,0.0,0.0
7306,0.0,0.0,0.0
7307,0.0,0.0,0.0
7308,0.23364485981308414,0.4579439252336449,0.308411214953271
7309,0.23364485981308414,0.4579439252336449,0.308411214953271
7310,0.23364485981308414,0.4579439252336449,0.308411214953271
7311,0.23364485981308414,0.4579439252336449,0.308411214953271
7312,0.4672897196261683,0.9158878504672898,0.616822429906542
7313,0.4672897196261683,0.9158878504672898,0.616822429906542
7314,0.4672897196261683,0.9158878504672898,0.616822429906542
7315,0.4672897196261683,0.9158878504672898,0.616822429906542
7316,0.4672897196261683,0.9158878504672898,0.616822429906542
7317,0.23364485981308414,0.4579439252336449,0.308411214953271
7318,0.23364485981308414,0.4579439252336449,0.308411214953271
7319,0.23364485981308414,0.4579439252336449,0.308411214953271
7320,0.23364485981308414,0.4579439252336449,0.308411214953271
7321,0.0,0.0,0.0
7322,0.0,0.0,0.0
7323,0.0,0.0,0.0
7324,0.0,0.0,0.0
7325,0.0,0.0,0.0
7326,0.0,0.0,0.0
7327,0.0,0.0,0.0
7328,0.0,0.0,0.0
7329,0.0,0.0,0.0
7330,0.0,0.0,0.0
7331,0.0,0.0,0.0
7332,0.0,0.0,0.0
7333,0.0,0.0,0.0
7334,0.0,0.0,0.0
7335,0.0,0.0,0.0
7336,0.0,0.0,0.0
7337,0.0,0.0,0.0
7338,0.0,0.0,0.0
7339,0.0,0.0,0.0
7340,0.0,0.0,0.0
7341,0.0,0.0,0.0
7342,0.0,0.0,0.0
7343,0.0,0.0,0.0
7344,0.0,0.0,0.0
7345,0.0,0.0,0.0
7346,0.0,0.0,0.0
7347,0.0,0.0,0.0
7348,0.0,0.0,0.0
7349,0.0,0.0,0.0
7350,0.0,0.0,0.0
7351,0.0,0.0,0.0
7352,0.0,0.0,0.0
7353,0.0,0.0,0.0
7354,0.0,0.0,0.0
7355,0.0,0.0,0.0
7356,0.0,0.0,0.0
7357,0.0,0.0,0.0
7358,0.0,0.0,0.0
7359,0.0,0.0,0.0
7360,0.0,0.0,0.0
7361,0.0,0.0,0.0
7362,0.0,0.0,0.0
7363,0.0,0.0,0.0
7364,0.0,0.0,0.0
7365,0.0,0.0,0.0
7366,0.0,0.0,0.0
7367,0.0,0.0,0.0
7368,0.0,0.0,0.0
7369,0.0,0.0,0.0
7370,0.0,0.0,0.0
7371,0.0,0.0,0.0
7372,0.0,0.0,0.0
7373,0.0,0.0,0.0
7374,0.0,0.0,0.0
7375,0.0,0.0,0.0
7376,0.0,0.0,0.0
7377,0.0,0.0,0.0
7378,0.0,0.0,0.0
7379,0.0,0.0,0.0
7380,0.0,0.0,0.0
7381,0.0,0.0,0.0
7382,0.0,0.0,0.0
7383,0.0,0.0,0.0
7384,0.0,0.0,0.0
7385,0.0,0.0,0.0
7386,0.0,0.0,0.0
7387,0.0,0.0,0.0
7388,0.0,0.0,0.0
7389,0.0,0.0,0.0
7390,0.0,0.0,0.0
7391,0.0,0.0,0.0
7392,0.0,0.0,0.0
7393,0.0,0.0,0.0
7394,0.0,0.0,0.0
7395,0.0,0.0,0.0
7396,0.0,0.0,0.0
7397,0.0,0.0,0.0
7398,0.0,0.0,0.0
7399,0.0,0.0,0.0
7400,0.0,0.0,0.0
7401,0.0,0.0,0.0
7402,0.0,0.0,0.0
7403,0.0,0.0,0.0
7404,0.0,0.0,0.0
7405,0.0,0.0,0.0
7406,0.0,0.0,0.0
7407,0.0,0.0,0.0
7408,0.0,0.0,0.0
7409,0.0,0.0,0.0
7410,0.0,0.0,0.0
7411,0.0,0.0,0.0
7412,0.0,0.0,0.0
7413,0.0,0.0,0.0
7414,0.0,0.0,0.0
7415,0.0,0.0,0.0
7416,0.0,0.0,0.0
7417,0.0,0.0,0.0
7418,0.0,0.0,0.0
7419,0.0,0.0,0.0
7420,0.0,0.0,0.0
7421,0.0,0.0,0.0
7422,0.0,0.0,0.0
7423,0.0,0.0,0.0
7424,0.0,0.0,0.0
7425,0.0,0.0,0.0
7426,0.0,0.0,0.0
7427,0.0,0.0,0.0
7428,0.0,0.0,0.0
7429,0.0,0.0,0.0
7430,0.0,0.0,0.0
7431,0.0,0.0,0.0
7432,0.0,0.0,0.0
7433,0.0,0.0,0.0
7434,0.0,0.0,0.0
7435,0.0,0.0,0.0
7436,0.0,0.0,0.0
7437,0.0,0.0,0.0
7438,0.0,0.0,0.0
7439,0.0,0.0,0.0
7440,0.0,0.0,0.0
7441,0.0,0.0,0.0
7442,0.0,0.0,0.0
7443,0.0,0.0,0.0
7444,0.0,0.0,0.0
7445,0.0,0.0,0.0
7446,0.0,0.0,0.0
7447,0.0,0.0,0.0
7448,0.0,0.0,0.0
7449,0.0,0.0,0.0
7450,0.0,0.0,0.0
7451,0.0,0.0,0.0
7452,0.0,0.0,0.0
7453,0.0,0.0,0.0
7454,0.0,0.0,0.0
7455,0.0,0.0,0.0
7456,0.0,0.0,0.0
7457,0.0,0.0,0.0
7458,0.0,0.0,0.0
7459,0.0,0.0,0.0
7460,0.0,0.0,0.0
7461,0.0,0.0,0.0
7462,0.0,0.0,0.0
7463,0.0,0.0,0.0
7464,0.0,0.0,0.0
7465,0.0,0.0,0.0
7466,0.0,0.0,0.0
7467,0.0,0.0,0.0
7468,0.0,0.0,0.0
7469,0.0,0.0,0.0
7470,0.0,0.0,0.0
7471,0.0,0.0,0.0
7472,0.0,0.0,0.0
7473,0.0,0.0,0.0
7474,0.0,0.0,0.0
7475,0.0,0.0,0.0
7476,0.0,0.0,0.0
7477,0.23364485981308414,0.4579439252336449,0.308411214953271
7478,0.23364485981308414,0.4579439252336449,0.308411214953271
7479,0.23364485981308414,0.4579439252336449,0.308411214953271
7480,0.23364485981308414,0.4579439252336449,0.308411214953271
7481,0.23364485981308414,0.4579439252336449,0.308411214953271
7482,0.23364485981308414,0.4579439252336449,0.308411214953271
7483,0.23364485981308414,0.4579439252336449,0.308411214953271
7484,0.23364485981308414,0.4579439252336449,0.308411214953271
7485,0.23364485981308414,0.4579439252336449,0.308411214953271
7486,0.23364485981308414,0.4579439252336449,0.308411214953271
7487,0.23364485981308414,0.4579439252336449,0.308411214953271
7488,0.23364485981308414,0.4579439252336449,0.308411214953271
7489,0.23364485981308414,0.4579439252336449,0.308411214953271
7490,0.0,0.0,0.0
7491,0.0,0.0,0.0
7492,0.0,0.0,0.0
7493,0.0,0.0,0.0
7494,0.0,0.0,0.0
7495,0.0,0.0,0.0
7496,0.0,0.0,0.0
7497,0.0,0.0,0.0
7498,0.0,0.0,0.0
7499,0.0,0.0,0.0
7500,0.0,0.0,0.0
7501,0.0,0.0,0.0
7502,0.0,0.0,0.0
7503,0.0,0.0,0.0
7504,0.0,0.0,0.0
7505,0.0,0.0,0.0
7506,0.0,0.0,0.0
7507,0.0,0.0,0.0
7508,0.0,0.0,0.0
7509,0.0,0.0,0.0
7510,0.0,0.0,0.0
7511,0.0,0.0,0.0
7512,0.0,0.0,0.0
7513,0.0,0.0,0.0
7514,0.0,0.0,0.0
7515,0.0,0.0,0.0
7516,0.0,0.0,0.0
7517,0.0,0.0,0.0
7518,0.0,0.0,0.0
7519,0.0,0.0,0.0
7520,0.0,0.0,0.0
7521,0.0,0.0,0.0
7522,0.0,0.0,0.0
7523,0.0,0.0,0.0
7524,0.0,0.0,0.0
7525,1.869158878504673,3.6635514018691593,2.467289719626168
7526,1.869158878504673,3.6635514018691593,2.467289719626168
7527,1.869158878504673,3.6635514018691593,2.467289719626168
7528,1.869158878504673,3.6635514018691593,2.467289719626168
7529,1.869158878504673,3.6635514018691593,2.467289719626168
7530,1.869158878504673,3.6635514018691593,2.467289719626168
7531,1.869158878504673,3.6635514018691593,2.467289719626168
7532,1.869158878504673,3.6635514018691593,2.467289719626168
7533,1.6355140186915889,3.2056074766355143,2.158878504672897
7534,1.869158878504673,3.6635514018691593,2.467289719626168
7535,1.869158878504673,3.6635514018691593,2.467289719626168
7536,1.869158878504673,3.6635514018691593,2.467289719626168
7537,1.869158878504673,3.6635514018691593,2.467289719626168
7538,0.0,0.0,0.0
7539,0.0,0.0,0.0
7540,0.0,0.0,0.0
7541,0.0,0.0,0.0
7542,0.0,0.0,0.0
7543,0.0,0.0,0.0
7544,0.0,0.0,0.0
7545,0.0,0.0,0.0
7546,0.0,0.0,0.0
7547,0.0,0.0,0.0
7548,0.0,0.0,0.0
7549,1.869158878504673,3.6635514018691593,2.467289719626168
7550,1.869158878504673,3.6635514018691593,2.467289719626168
7551,1.869158878504673,3.6635514018691593,2.467289719626168
7552,1.869158878504673,3.6635514018691593,2.467289719626168
7553,1.869158878504673,3.6635514018691593,2.467289719626168
7554,1.869158878504673,3.6635514018691593,2.467289719626168
7555,1.869158878504673,3.6635514018691593,2.467289719626168
7556,1.869158878504673,3.6635514018691593,2.467289719626168
7557,1.869158878504673,3.6635514018691593,2.467289719626168
7558,1.869158878504673,3.6635514018691593,2.467289719626168
7559,1.869158878504673,3.6635514018691593,2.467289719626168
7560,1.869158878504673,3.6635514018691593,2.467289719626168
7561,1.869158878504673,3.6635514018691593,2.467289719626168
7562,0.0,0.0,0.0
7563,0.0,0.0,0.0
7564,0.0,0.0,0.0
7565,0.0,0.0,0.0
7566,0.0,0.0,0.0
7567,0.0,0.0,0.0
7568,0.0,0.0,0.0
7569,0.0,0.0,0.0
7570,0.0,0.0,0.0
7571,0.0,0.0,0.0
7572,0.0,0.0,0.0
7573,1.869158878504673,3.6635514018691593,2.467289719626168
7574,1.869158878504673,3.6635514018691593,2.467289719626168
7575,1.869158878504673,3.6635514018691593,2.467289719626168
7576,1.869158878504673,3.6635514018691593,2.467289719626168
7577,2.1028037383177574,4.121495327102804,2.7757009345794392
7578,1.869158878504673,3.6635514018691593,2.467289719626168
7579,1.869158878504673,3.6635514018691593,2.467289719626168
7580,2.1028037383177574,4.121495327102804,2.7757009345794392
7581,1.869158878504673,3.6635514018691593,2.467289719626168
7582,1.869158878504673,3.6635514018691593,2.467289719626168
7583,2.1028037383177574,4.121495327102804,2.7757009345794392
7584,1.869158878504673,3.6635514018691593,2.467289719626168
7585,1.869158878504673,3.6635514018691593,2.467289719626168
7586,0.0,0.0,0.0
7587,0.0,0.0,0.0
7588,0.0,0.0,0.0
7589,0.0,0.0,0.0
7590,0.0,0.0,0.0
7591,0.0,0.0,0.0
7592,0.0,0.0,0.0
7593,0.0,0.0,0.0
7594,0.0,0.0,0.0
7595,0.0,0.0,0.0
7596,0.0,0.0,0.0
7597,1.869158878504673,3.6635514018691593,2.467289719626168
7598,1.869158878504673,3.6635514018691593,2.467289719626168
7599,1.869158878504673,3.6635514018691593,2.467289719626168
7600,1.869158878504673,3.6635514018691593,2.467289719626168
7601,2.1028037383177574,4.121495327102804,2.7757009345794392
7602,1.869158878504673,3.6635514018691593,2.467289719626168
7603,1.869158878504673,3.6635514018691593,2.467289719626168
7604,1.869158878504673,3.6635514018691593,2.467289719626168
7605,1.869158878504673,3.6635514018691593,2.467289719626168
7606,1.869158878504673,3.6635514018691593,2.467289719626168
7607,1.869158878504673,3.6635514018691593,2.467289719626168
7608,2.1028037383177574,4.121495327102804,2.7757009345794392
7609,1.869158878504673,3.6635514018691593,2.467289719626168
7610,0.0,0.0,0.0
7611,0.0,0.0,0.0
7612,0.0,0.0,0.0
7613,0.0,0.0,0.0
7614,0.0,0.0,0.0
7615,0.0,0.0,0.0
7616,0.0,0.0,0.0
7617,0.0,0.0,0.0
7618,0.0,0.0,0.0
7619,0.0,0.0,0.0
7620,0.0,0.0,0.0
7621,1.869158878504673,3.6635514018691593,2.467289719626168
7622,1.869158878504673,3.6635514018691593,2.467289719626168
7623,1.869158878504673,3.6635514018691593,2.467289719626168
7624,1.869158878504673,3.6635514018691593,2.467289719626168
7625,2.1028037383177574,4.121495327102804,2.7757009345794392
7626,1.869158878504673,3.6635514018691593,2.467289719626168
7627,1.869158878504673,3.6635514018691593,2.467289719626168
7628,1.869158878504673,3.6635514018691593,2.467289719626168
7629,1.869158878504673,3.6635514018691593,2.467289719626168
7630,1.869158878504673,3.6635514018691593,2.467289719626168
7631,1.869158878504673,3.6635514018691593,2.467289719626168
7632,1.869158878504673,3.6635514018691593,2.467289719626168
7633,1.869158878504673,3.6635514018691593,2.467289719626168
7634,0.0,0.0,0.0
7635,0.0,0.0,0.0
7636,0.0,0.0,0.0
7637,0.0,0.0,0.0
7638,0.0,0.0,0.0
7639,0.0,0.0,0.0
7640,0.0,0.0,0.0
7641,0.0,0.0,0.0
7642,0.0,0.0,0.0
7643,0.0,0.0,0.0
7644,0.0,0.0,0.0
7645,1.869158878504673,3.6635514018691593,2.467289719626168
7646,1.869158878504673,3.6635514018691593,2.467289719626168
7647,1.869158878504673,3.6635514018691593,2.467289719626168
7648,1.869158878504673,3.6635514018691593,2.467289719626168
7649,1.869158878504673,3.6635514018691593,2.467289719626168
7650,1.869158878504673,3.6635514018691593,2.467289719626168
7651,1.869158878504673,3.6635514018691593,2.467289719626168
7652,1.869158878504673,3.6635514018691593,2.467289719626168
7653,2.1028037383177574,4.121495327102804,2.7757009345794392
7654,1.869158878504673,3.6635514018691593,2.467289719626168
7655,1.869158878504673,3.6635514018691593,2.467289719626168
7656,1.869158878504673,3.6635514018691593,2.467289719626168
7657,1.869158878504673,3.6635514018691593,2.467289719626168
7658,0.0,0.0,0.0
7659,0.0,0.0,0.0
7660,0.0,0.0,0.0
7661,0.0,0.0,0.0
7662,0.0,0.0,0.0
7663,0.0,0.0,0.0
7664,0.0,0.0,0.0
7665,0.0,0.0,0.0
7666,0.0,0.0,0.0
7667,0.0,0.0,0.0
7668,0.0,0.0,0.0
7669,0.23364485981308414,0.4579439252336449,0.308411214953271
7670,0.23364485981308414,0.4579439252336449,0.308411214953271
7671,0.23364485981308414,0.4579439252336449,0.308411214953271
7672,0.23364485981308414,0.4579439252336449,0.308411214953271
7673,0.4672897196261683,0.9158878504672898,0.616822429906542
7674,0.4672897196261683,0.9158878504672898,0.616822429906542
7675,0.23364485981308414,0.4579439252336449,0.308411214953271
7676,0.23364485981308414,0.4579439252336449,0.308411214953271
7677,0.23364485981308414,0.4579439252336449,0.308411214953271
7678,0.23364485981308414,0.4579439252336449,0.308411214953271
7679,0.23364485981308414,0.4579439252336449,0.308411214953271
7680,0.23364485981308414,0.4579439252336449,0.308411214953271
7681,0.23364485981308414,0.4579439252336449,0.308411214953271
7682,0.0,0.0,0.0
7683,0.0,0.0,0.0
7684,0.0,0.0,0.0
7685,0.0,0.0,0.0
7686,0.0,0.0,0.0
7687,0.0,0.0,0.0
7688,0.0,0.0,0.0
7689,0.0,0.0,0.0
7690,0.0,0.0,0.0
7691,0.0,0.0,0.0
7692,0.0,0.0,0.0
7693,0.23364485981308414,0.4579439252336449,0.308411214953271
7694,0.23364485981308414,0.4579439252336449,0.308411214953271
7695,0.23364485981308414,0.4579439252336449,0.308411214953271
7696,0.4672897196261683,0.9158878504672898,0.616822429906542
7697,0.4672897196261683,0.9158878504672898,0.616822429906542
7698,0.23364485981308414,0.4579439252336449,0.308411214953271
7699,0.23364485981308414,0.4579439252336449,0.308411214953271
7700,0.23364485981308414,0.4579439252336449,0.308411214953271
7701,0.23364485981308414,0.4579439252336449,0.308411214953271
7702,0.23364485981308414,0.4579439252336449,0.308411214953271
7703,0.23364485981308414,0.4579439252336449,0.308411214953271
7704,0.23364485981308414,0.4579439252336449,0.308411214953271
7705,1.869158878504673,3.6635514018691593,2.467289719626168
7706,0.0,0.0,0.0
7707,0.0,0.0,0.0
7708,0.0,0.0,0.0
7709,0.0,0.0,0.0
7710,0.0,0.0,0.0
7711,0.0,0.0,0.0
7712,0.0,0.0,0.0
7713,0.0,0.0,0.0
7714,0.0,0.0,0.0
7715,0.0,0.0,0.0
7716,0.0,0.0,0.0
7717,1.869158878504673,3.6635514018691593,2.467289719626168
7718,1.869158878504673,3.6635514018691593,2.467289719626168
7719,1.6355140186915889,3.2056074766355143,2.158878504672897
7720,1.869158878504673,3.6635514018691593,2.467289719626168
7721,1.869158878504673,3.6635514018691593,2.467289719626168
7722,1.869158878504673,3.6635514018691593,2.467289719626168
