,n_30069,n_28601,n_30525,n_15691,n_2416,n_15692
1236,0.1568627450980392,0.8627450980392157,3.2156862745098045,10.980392156862745,13.071895424836601,19.712418300653596
1237,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1238,0.238562091503268,1.312091503267974,4.890522875816995,16.69934640522876,19.880174291938996,29.97930283224401
1239,0.2647058823529412,1.4558823529411766,5.426470588235295,18.52941176470588,22.058823529411764,33.26470588235294
1240,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1241,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1242,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1243,0.2647058823529412,1.4558823529411766,5.426470588235295,18.52941176470588,22.058823529411764,33.26470588235294
1244,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1245,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1246,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1247,0.26143790849673204,1.4379084967320264,5.359477124183007,18.30065359477124,21.78649237472767,32.854030501089326
1248,0.26143790849673204,1.4379084967320264,5.359477124183007,18.30065359477124,21.78649237472767,32.854030501089326
1249,0.2647058823529412,1.4558823529411766,5.426470588235295,18.52941176470588,22.058823529411764,33.26470588235294
1250,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1251,0.23529411764705882,1.2941176470588236,4.8235294117647065,16.470588235294116,19.607843137254903,29.568627450980394
1252,0.23529411764705882,1.2941176470588236,4.8235294117647065,16.470588235294116,19.607843137254903,29.568627450980394
1253,0.22222222222222224,1.2222222222222223,4.555555555555556,15.555555555555555,18.51851851851852,27.925925925925927
1254,0.23529411764705882,1.2941176470588236,4.8235294117647065,16.470588235294116,19.607843137254903,29.568627450980394
1255,0.22875816993464054,1.258169934640523,4.689542483660132,16.013071895424837,19.06318082788671,28.747276688453162
1256,0.22549019607843138,1.2401960784313726,4.622549019607844,15.784313725490195,18.790849673202615,28.336601307189543
1257,0.22875816993464054,1.258169934640523,4.689542483660132,16.013071895424837,19.06318082788671,28.747276688453162
1258,0.238562091503268,1.312091503267974,4.890522875816995,16.69934640522876,19.880174291938996,29.97930283224401
1259,0.22875816993464054,1.258169934640523,4.689542483660132,16.013071895424837,19.06318082788671,28.747276688453162
1260,0.22549019607843138,1.2401960784313726,4.622549019607844,15.784313725490195,18.790849673202615,28.336601307189543
1261,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1262,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1263,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1264,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1265,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1266,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1267,0.2647058823529412,1.4558823529411766,5.426470588235295,18.52941176470588,22.058823529411764,33.26470588235294
1268,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1269,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1270,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1271,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1272,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1273,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1274,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1275,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1276,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1277,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1278,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1279,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1280,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1281,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1282,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1283,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1284,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1285,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1286,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1287,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1288,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1289,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1290,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1291,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1292,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1293,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1294,0.23529411764705882,1.2941176470588236,4.8235294117647065,16.470588235294116,19.607843137254903,29.568627450980394
1295,0.22549019607843138,1.2401960784313726,4.622549019607844,15.784313725490195,18.790849673202615,28.336601307189543
1296,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1297,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1298,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1299,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1300,0.1895424836601307,1.042483660130719,3.8856209150326806,13.26797385620915,15.79520697167756,23.81917211328976
1301,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1302,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1303,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1304,0.1895424836601307,1.042483660130719,3.8856209150326806,13.26797385620915,15.79520697167756,23.81917211328976
1305,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1306,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1307,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1308,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1309,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1310,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1311,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1312,0.19607843137254902,1.0784313725490198,4.019607843137256,13.72549019607843,16.33986928104575,24.640522875816995
1313,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1314,0.19281045751633988,1.0604575163398695,3.952614379084968,13.49673202614379,16.067538126361654,24.22984749455338
1315,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1316,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1317,0.19607843137254902,1.0784313725490198,4.019607843137256,13.72549019607843,16.33986928104575,24.640522875816995
1318,0.1895424836601307,1.042483660130719,3.8856209150326806,13.26797385620915,15.79520697167756,23.81917211328976
1319,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1320,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1321,0.19934640522875818,1.09640522875817,4.086601307189543,13.954248366013072,16.612200435729847,25.05119825708061
1322,0.1895424836601307,1.042483660130719,3.8856209150326806,13.26797385620915,15.79520697167756,23.81917211328976
1323,0.1895424836601307,1.042483660130719,3.8856209150326806,13.26797385620915,15.79520697167756,23.81917211328976
1324,0.19281045751633988,1.0604575163398695,3.952614379084968,13.49673202614379,16.067538126361654,24.22984749455338
1325,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1326,0.1895424836601307,1.042483660130719,3.8856209150326806,13.26797385620915,15.79520697167756,23.81917211328976
1327,0.19607843137254902,1.0784313725490198,4.019607843137256,13.72549019607843,16.33986928104575,24.640522875816995
1328,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1329,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1330,0.19281045751633988,1.0604575163398695,3.952614379084968,13.49673202614379,16.067538126361654,24.22984749455338
1331,0.19607843137254902,1.0784313725490198,4.019607843137256,13.72549019607843,16.33986928104575,24.640522875816995
1332,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1333,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1334,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1335,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1336,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1337,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1338,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1339,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1340,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1341,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1342,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1343,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1344,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1345,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1346,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1347,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1348,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1349,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1350,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1351,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1352,0.238562091503268,1.312091503267974,4.890522875816995,16.69934640522876,19.880174291938996,29.97930283224401
1353,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1354,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1355,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1356,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1357,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1358,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1359,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1360,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1361,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1362,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1363,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1364,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1365,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1366,0.238562091503268,1.312091503267974,4.890522875816995,16.69934640522876,19.880174291938996,29.97930283224401
1367,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1368,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1369,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1370,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1371,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1372,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1373,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1374,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1375,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1376,0.26143790849673204,1.4379084967320264,5.359477124183007,18.30065359477124,21.78649237472767,32.854030501089326
1377,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1378,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1379,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1380,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1381,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1382,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1383,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1384,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1385,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1386,0.2581699346405229,1.4199346405228759,5.29248366013072,18.0718954248366,21.514161220043572,32.44335511982571
1387,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1388,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1389,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1390,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1391,0.2549019607843137,1.4019607843137256,5.225490196078432,17.84313725490196,21.241830065359476,32.032679738562095
1392,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1393,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1394,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1395,0.25163398692810457,1.3839869281045754,5.158496732026145,17.614379084967318,20.96949891067538,31.622004357298476
1396,0.238562091503268,1.312091503267974,4.890522875816995,16.69934640522876,19.880174291938996,29.97930283224401
1397,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1398,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1399,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1400,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1401,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1402,0.22222222222222224,1.2222222222222223,4.555555555555556,15.555555555555555,18.51851851851852,27.925925925925927
1403,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1404,0.14379084967320263,0.7908496732026145,2.9477124183006542,10.065359477124183,11.982570806100217,18.06971677559913
1405,0.238562091503268,1.312091503267974,4.890522875816995,16.69934640522876,19.880174291938996,29.97930283224401
1406,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1407,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1408,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1409,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1410,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1411,0.238562091503268,1.312091503267974,4.890522875816995,16.69934640522876,19.880174291938996,29.97930283224401
1412,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1413,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1414,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1415,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1416,0.23202614379084968,1.2761437908496733,4.756535947712419,16.241830065359476,19.335511982570807,29.157952069716778
1417,0.24183006535947713,1.3300653594771243,4.957516339869282,16.9281045751634,20.152505446623092,30.389978213507625
1418,0.238562091503268,1.312091503267974,4.890522875816995,16.69934640522876,19.880174291938996,29.97930283224401
1419,0.238562091503268,1.312091503267974,4.890522875816995,16.69934640522876,19.880174291938996,29.97930283224401
1420,0.23529411764705882,1.2941176470588236,4.8235294117647065,16.470588235294116,19.607843137254903,29.568627450980394
1421,0.22875816993464054,1.258169934640523,4.689542483660132,16.013071895424837,19.06318082788671,28.747276688453162
1422,0.22875816993464054,1.258169934640523,4.689542483660132,16.013071895424837,19.06318082788671,28.747276688453162
1423,0.21241830065359477,1.1683006535947713,4.354575163398693,14.869281045751633,17.70152505446623,26.693899782135077
1424,0.16013071895424838,0.8807189542483661,3.2826797385620923,11.209150326797385,13.344226579520697,20.12309368191721
1425,0.16666666666666669,0.9166666666666667,3.4166666666666674,11.666666666666666,13.88888888888889,20.944444444444446
1426,0.16013071895424838,0.8807189542483661,3.2826797385620923,11.209150326797385,13.344226579520697,20.12309368191721
1427,0.16339869281045752,0.8986928104575165,3.3496732026143796,11.437908496732026,13.616557734204793,20.533769063180827
1428,0.19934640522875818,1.09640522875817,4.086601307189543,13.954248366013072,16.612200435729847,25.05119825708061
1429,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1430,0.2450980392156863,1.3480392156862746,5.024509803921569,17.15686274509804,20.424836601307188,30.800653594771244
1431,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1432,0.24836601307189543,1.366013071895425,5.091503267973857,17.38562091503268,20.697167755991284,31.21132897603486
1433,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1434,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1435,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1436,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1437,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1438,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1439,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1440,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1441,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1442,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1443,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1444,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1445,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1446,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1447,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1448,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1449,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1450,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1451,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1452,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1453,0.16666666666666669,0.9166666666666667,3.4166666666666674,11.666666666666666,13.88888888888889,20.944444444444446
1454,0.1895424836601307,1.042483660130719,3.8856209150326806,13.26797385620915,15.79520697167756,23.81917211328976
1455,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1456,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1457,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1458,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1459,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1460,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1461,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1462,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1463,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1464,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1465,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1466,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1467,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1468,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1469,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1470,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1471,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1472,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1473,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1474,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1475,0.19934640522875818,1.09640522875817,4.086601307189543,13.954248366013072,16.612200435729847,25.05119825708061
1476,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1477,0.1895424836601307,1.042483660130719,3.8856209150326806,13.26797385620915,15.79520697167756,23.81917211328976
1478,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1479,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1480,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1481,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1482,0.18627450980392157,1.0245098039215688,3.818627450980393,13.03921568627451,15.522875816993464,23.408496732026144
1483,0.17320261437908496,0.9526143790849674,3.5506535947712425,12.124183006535947,14.43355119825708,21.765795206971678
1484,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1485,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1486,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1487,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1488,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1489,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1490,0.17647058823529413,0.9705882352941178,3.61764705882353,12.352941176470587,14.705882352941176,22.176470588235297
1491,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1492,0.18300653594771243,1.0065359477124185,3.7516339869281055,12.810457516339868,15.250544662309368,22.99782135076253
1493,0.16666666666666669,0.9166666666666667,3.4166666666666674,11.666666666666666,13.88888888888889,20.944444444444446
1494,0.16993464052287582,0.9346405228758171,3.4836601307189548,11.895424836601308,14.161220043572985,21.355119825708062
1495,0.17973856209150327,0.9885620915032681,3.6846405228758177,12.581699346405228,14.978213507625272,22.587145969498913
1496,0.16339869281045752,0.8986928104575165,3.3496732026143796,11.437908496732026,13.616557734204793,20.533769063180827
1497,0.11437908496732027,0.6290849673202615,2.344771241830066,8.006535947712418,9.531590413943356,14.373638344226581
1498,0.11437908496732027,0.6290849673202615,2.344771241830066,8.006535947712418,9.531590413943356,14.373638344226581
